fecha,num,eureka1,eureka2,month_0.16666666666666666,month_0.25,month_0.3333333333333333,month_0.4166666666666667,month_0.5,month_0.5833333333333334,month_0.6666666666666666,month_0.75,month_0.8333333333333334,month_0.9166666666666666,month_1.0,day_0.16666666666666666,day_0.3333333333333333,day_0.5,day_0.6666666666666666,day_0.8333333333333334,day_1.0,Dom santo,NewYear,Constitucion,Jue santo,Vie santo,Madre,Grito,virgen,muertos,Virgen2,Navidad,nochebuena,toma,sab santo,rev,Super bowl,Mundial,año viejo,ones,t,Benito,Trabajo,elecciones,Oscar,PREBENITO,Invierno1,Primavera,verano,Otoño,Otoño2,Invierno2,calor1,calor2,frio1,frio2,fin,entre
2007-11-02,0.06324927656056221,0.2962962962962963,0.055959565114860964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,306,0,0,0,0,0,0.0,0.0,0.05081157374735357,0.9491884262526464,0.0,0.0,0.3057110862262038,0.0,0.0,0.6942889137737962,0.5,0.5
2007-11-03,0.06345597354278627,0.5787037037037037,0.05581245779166924,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,307,0,0,0,0,0,0.0,0.0,0.03952011291460833,0.9604798870853917,0.0,0.0,0.3012318029115342,0.0,0.0,0.6987681970884658,1.0,0.0
2007-11-04,0.06366267052501033,1.0,0.055642245839786476,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,308,0,0,0,0,0,0.0,0.0,0.028228652081863093,0.9717713479181369,0.0,0.0,0.2967525195968645,0.0,0.0,0.7032474804031354,1.0,0.0
2007-11-05,0.06386936750723439,0.0,0.05544827469477171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,309,0,0,0,0,0,0.0,0.0,0.016937191249117856,0.9830628087508821,0.0,0.0,0.29227323628219487,0.0,0.0,0.7077267637178052,0.5,0.5
2007-11-06,0.06407606448945845,0.004629629629629629,0.055228948197101085,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,310,0,0,0,0,0,0.0,0.0,0.0056457304163726185,0.9943542695836274,0.0,0.0,0.2877939529675252,0.0,0.0,0.7122060470324748,0.0,1.0
2007-11-07,0.06428276147168252,0.037037037037037035,0.05519844985088156,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,311,0,0,0,0,0,0.0,0.0,0.0,0.9921139253882709,0.0,0.007886074611729119,0.28331466965285557,0.0,0.0,0.7166853303471444,0.0,1.0
2007-11-08,0.06448945845390658,0.125,0.05536443546760491,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,312,0,0,0,0,0,0.0,0.0,0.0,0.9763417761648127,0.0,0.023658223835187352,0.2788353863381859,0.0,0.0,0.7211646136618141,0.0,1.0
2007-11-09,0.06469615543613064,0.2962962962962963,0.05551511177652474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,313,0,0,0,0,0,0.0,0.0,0.0,0.9605696269413544,0.0,0.03943037305864559,0.27435610302351626,0.0,0.0,0.7256438969764838,0.5,0.5
2007-11-10,0.0649028524183547,0.5787037037037037,0.05562655631347115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,314,0,0,0,0,0,0.0,0.0,0.0,0.9447974777178961,0.0,0.05520252228210382,0.2698768197088466,0.0,0.0,0.7301231802911534,1.0,0.0
2007-11-11,0.06510954940057875,1.0,0.05568521674747186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,315,0,0,0,0,0,0.0,0.0,0.0,0.929025328494438,0.0,0.07097467150556207,0.26539753639417696,0.0,0.0,0.734602463605823,1.0,0.0
2007-11-12,0.06531624638280281,0.0,0.05572147959178516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,316,0,0,0,0,0,0.0,0.0,0.0,0.9132531792709797,0.0,0.08674682072902029,0.2609182530795073,0.0,0.0,0.7390817469204927,0.5,0.5
2007-11-13,0.06552294336502687,0.004629629629629629,0.055736914981496896,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,317,0,0,0,0,0,0.0,0.0,0.0,0.8974810300475214,0.0,0.10251896995247853,0.2564389697648376,0.0,0.0,0.7435610302351624,0.0,1.0
2007-11-14,0.06572964034725093,0.037037037037037035,0.05573102827880256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,318,0,0,0,0,0,0.0,0.0,0.0,0.8817088808240632,0.0,0.11829111917593677,0.251959686450168,0.0,0.0,0.748040313549832,0.0,1.0
2007-11-15,0.06593633732947499,0.125,0.055703985696665785,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,319,0,0,0,0,0,0.0,0.0,0.0,0.865936731600605,0.0,0.134063268399395,0.24748040313549832,0.0,0.0,0.7525195968645016,0.0,1.0
2007-11-16,0.06614303431169904,0.2962962962962963,0.055828904996190726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,320,0,0,0,0,0,0.0,0.0,0.0,0.8501645823771468,0.0,0.14983541762285324,0.24300111982082867,0.0,0.0,0.7569988801791714,0.5,0.5
2007-11-17,0.0663497312939231,0.5787037037037037,0.05608875756932703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1,321,0,0,0,0,0,0.0,0.0,0.0,0.8343924331536885,0.0,0.16560756684631148,0.23852183650615902,0.0,0.0,0.761478163493841,1.0,0.0
2007-11-18,0.06655642827614716,1.0,0.05631667365103509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1,322,0,0,0,0,0,0.0,0.0,0.0,0.8186202839302303,0.0,0.18137971606976971,0.23404255319148937,0.0,0.0,0.7659574468085106,1.0,0.0
2007-11-19,0.06676312525837123,0.0,0.05658592159699413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,323,0,0,0,0,0,0.0,0.0,0.0,0.8028481347067721,0.0,0.19715186529322795,0.22956326987681971,0.0,0.0,0.7704367301231803,0.5,0.5
2007-11-20,0.06696982224059529,0.004629629629629629,0.05691178157093613,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1,324,0,0,0,0,0,0.0,0.0,0.0,0.7870759854833138,0.0,0.2129240145166862,0.22508398656215006,0.0,0.0,0.77491601343785,0.0,1.0
2007-11-21,0.06717651922281935,0.037037037037037035,0.057211057856352956,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1,325,0,0,0,0,0,0.0,0.0,0.0,0.7713038362598555,0.0,0.22869616374014443,0.2206047032474804,0.0,0.0,0.7793952967525196,0.0,1.0
2007-11-22,0.06738321620504341,0.125,0.05756413144491544,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,326,0,0,0,0,0,0.0,0.0,0.0,0.7555316870363974,0.0,0.24446831296360266,0.21612541993281076,0.0,0.0,0.7838745800671892,0.0,1.0
2007-11-23,0.06758991318726747,0.2962962962962963,0.058051770038303564,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,327,0,0,0,0,0,0.0,0.0,0.0,0.7397595378129391,0.0,0.2602404621870609,0.2116461366181411,0.0,0.0,0.7883538633818589,0.5,0.5
2007-11-24,0.06779661016949153,0.5787037037037037,0.058546265699318756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,328,0,0,0,0,0,0.0,0.0,0.0,0.7239873885894809,0.0,0.27601261141051914,0.20716685330347145,0.0,0.0,0.7928331466965286,1.0,0.0
2007-11-25,0.06800330715171558,1.0,0.05904760724392695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,329,0,0,0,0,0,0.0,0.0,0.0,0.7082152393660226,0.0,0.29178476063397735,0.2026875699888018,0.0,0.0,0.7973124300111982,1.0,0.0
2007-11-26,0.06821000413393964,0.0,0.05953660842197612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,330,0,0,0,0,0,0.0,0.0,0.0,0.6924430901425644,0.0,0.3075569098574356,0.19820828667413215,0.0,0.0,0.8017917133258678,0.5,0.5
2007-11-27,0.0684167011161637,0.004629629629629629,0.05988875762209605,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,331,0,0,0,0,0,0.0,0.0,0.0,0.6766709409191062,0.0,0.3233290590808938,0.1937290033594625,0.0,0.0,0.8062709966405375,0.0,1.0
2007-11-28,0.06862339809838776,0.037037037037037035,0.06022028862275178,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,332,0,0,0,0,0,0.0,0.0,0.0,0.6608987916956479,0.0,0.3391012083043521,0.18924972004479285,0.0,0.0,0.8107502799552072,0.0,1.0
2007-11-29,0.06883009508061182,0.125,0.060531875383438336,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,333,0,0,0,0,0,0.0,0.0,0.0,0.6451266424721896,0.0,0.3548733575278103,0.18477043673012317,0.0,0.0,0.8152295632698768,0.0,1.0
2007-11-30,0.06903679206283589,0.2962962962962963,0.06082324765467179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,334,0,0,0,0,0,0.0,0.0,0.0,0.6293544932487315,0.0,0.37064550675126856,0.18029115341545351,0.0,0.0,0.8197088465845465,0.5,0.5
2007-12-01,0.06924348904505995,0.5787037037037037,0.061096494997039764,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,335,0,0,0,0,0,0.0,0.0,0.0,0.6135823440252732,0.0,0.38641765597472677,0.17581187010078386,0.0,0.0,0.8241881298992161,1.0,0.0
2007-12-02,0.069450186027284,1.0,0.06134543565540979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,336,0,0,0,0,0,0.0,0.0,0.0,0.597810194801815,0.0,0.40218980519818504,0.1713325867861142,0.0,0.0,0.8286674132138858,1.0,0.0
2007-12-03,0.06965688300950806,0.0,0.06136715952083927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,337,0,0,0,0,0,0.0,0.0,0.0,0.5820380455783567,0.0,0.41796195442164324,0.16685330347144456,0.0,0.0,0.8331466965285554,0.5,0.5
2007-12-04,0.06986357999173212,0.004629629629629629,0.06136257706698989,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,338,0,0,0,0,0,0.0,0.0,0.0,0.5662658963548985,0.0,0.4337341036451015,0.1623740201567749,0.0,0.0,0.8376259798432251,0.0,1.0
2007-12-05,0.07007027697395618,0.037037037037037035,0.06133474108867803,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,339,0,0,0,0,0,0.0,0.0,0.0,0.5504937471314403,0.0,0.4495062528685597,0.15789473684210525,0.0,0.0,0.8421052631578947,0.0,1.0
2007-12-06,0.07027697395618024,0.125,0.06128352632548051,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,340,0,0,0,0,0,0.0,0.0,0.0,0.534721597907982,0.0,0.465278402092018,0.1534154535274356,0.0,0.0,0.8465845464725644,0.0,1.0
2007-12-07,0.0704836709384043,0.2962962962962963,0.06121036487646967,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,341,0,0,0,0,0,0.0,0.0,0.0,0.5189494486845238,0.0,0.4810505513154762,0.14893617021276595,0.0,0.0,0.851063829787234,0.5,0.5
2007-12-08,0.07069036792062836,0.5787037037037037,0.061116700460499156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,342,0,0,0,0,0,0.0,0.0,0.0,0.5031772994610656,0.0,0.49682270053893446,0.1444568868980963,0.0,0.0,0.8555431131019037,1.0,0.0
2007-12-09,0.07089706490285241,1.0,0.06117214862788131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,343,0,0,0,0,0,0.0,0.0,0.0,0.48740515023760733,0.0,0.5125948497623927,0.13997760358342665,0.0,0.0,0.8600223964165733,1.0,0.0
2007-12-10,0.07110376188507647,0.0,0.06127492623767515,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,344,0,0,0,0,0,0.0,0.0,0.0,0.4716330010141491,0.0,0.5283669989858509,0.135498320268757,0.0,0.0,0.864501679731243,0.5,0.5
2007-12-11,0.07131045886730054,0.004629629629629629,0.06134849594034179,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,345,0,0,0,0,0,0.0,0.0,0.0,0.45586085179069086,0.0,0.5441391482093091,0.13101903695408734,0.0,0.0,0.8689809630459127,0.0,1.0
2007-12-12,0.0715171558495246,0.037037037037037035,0.061484652280370734,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,346,0,0,0,0,0,0.0,0.0,0.0,0.44008870256723265,0.0,0.5599112974327674,0.1265397536394177,0.0,0.0,0.8734602463605823,0.0,1.0
2007-12-13,0.07172385283174866,0.125,0.06171499659386131,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,347,0,0,0,0,0,0.0,0.0,0.0,0.4243165533437744,0.0,0.5756834466562256,0.12206047032474804,0.0,0.0,0.8779395296752519,0.0,1.0
2007-12-14,0.07193054981397272,0.2962962962962963,0.061916470639861776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,348,0,0,0,0,0,0.0,0.0,0.0,0.4085444041203162,0.0,0.5914555958796839,0.11758118701007839,0.0,0.0,0.8824188129899216,0.5,0.5
2007-12-15,0.07213724679619678,0.5787037037037037,0.06208966468927402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,349,0,0,0,0,0,0.0,0.0,0.0,0.3927722548968579,0.0,0.607227745103142,0.11310190369540873,0.0,0.0,0.8868980963045913,1.0,0.0
2007-12-16,0.07234394377842084,1.0,0.06223525177067972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,350,0,0,0,0,0,0.0,0.0,0.0,0.3770001056733997,0.0,0.6229998943266003,0.10862262038073908,0.0,0.0,0.8913773796192609,1.0,0.0
2007-12-17,0.0725506407606449,0.0,0.06235441402739735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,351,0,0,0,0,0,0.0,0.0,0.0,0.36122795644994143,0.0,0.6387720435500586,0.10414333706606943,0.0,0.0,0.8958566629339306,0.5,0.5
2007-12-18,0.07275733774286895,0.004629629629629629,0.06244947638991842,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,352,0,0,0,0,0,0.0,0.0,0.0,0.3454558072264832,0.0,0.6545441927735168,0.09966405375139978,0.0,0.0,0.9003359462486002,0.0,1.0
2007-12-19,0.07296403472509301,0.037037037037037035,0.06252037374161018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,353,0,0,0,0,0,0.0,0.0,0.0,0.32968365800302496,0.0,0.670316341996975,0.09518477043673013,0.0,0.0,0.9048152295632699,0.0,1.0
2007-12-20,0.07317073170731707,0.125,0.06256914126590488,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,354,0,0,0,0,0,0.0,0.0,0.0,0.31391150877956675,0.0,0.6860884912204332,0.09070548712206047,0.0,0.0,0.9092945128779395,0.0,1.0
2007-12-21,0.07337742868954113,0.2962962962962963,0.06259740957138102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,355,0,0,0,0,0,0.0,0.0,0.0,0.2981393595561085,0.0,0.7018606404438915,0.08622620380739082,0.0,0.0,0.9137737961926092,0.5,0.5
2007-12-22,0.07358412567176519,0.5787037037037037,0.06260676408137897,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1,356,0,0,0,0,0,0.0,0.0,0.0,0.2823672103326503,0.0,0.7176327896673498,0.08174692049272117,0.0,0.0,0.9182530795072789,1.0,0.0
2007-12-23,0.07379082265398926,1.0,0.06259946311043212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,357,0,0,0,0,0,0.0,0.0,0.0,0.266595061109192,0.0,0.7334049388908079,0.07726763717805152,0.0,0.0,0.9227323628219485,1.0,0.0
2007-12-24,0.07399751963621332,0.0,0.06257711017397029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,358,0,0,0,0,0,0.0,0.0,0.0,0.2508229118857338,0.0,0.7491770881142662,0.07278835386338185,0.0,0.0,0.9272116461366181,0.5,0.5
2007-12-25,0.07420421661843737,0.004629629629629629,0.06249718066197781,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,359,0,0,0,0,0,0.0,0.0,0.0,0.23505076266227556,0.0,0.7649492373377245,0.0683090705487122,0.0,0.0,0.9316909294512878,0.0,1.0
2007-12-26,0.07441091360066143,0.037037037037037035,0.06237121945792477,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1,360,0,0,0,0,0,0.0,0.0,0.0,0.21927861343881733,0.0,0.7807213865611827,0.06382978723404255,0.0,0.0,0.9361702127659575,0.0,1.0
2007-12-27,0.07461761058288549,0.125,0.062225037333489254,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,361,0,0,0,0,0,0.0,0.0,0.0,0.2035064642153591,0.0,0.7964935357846409,0.0593505039193729,0.0,0.0,0.9406494960806271,0.0,1.0
2007-12-28,0.07482430756510955,0.2962962962962963,0.06206071153915079,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,362,0,0,0,0,0,0.0,0.0,0.0,0.18773431499190085,0.0,0.8122656850080991,0.054871220604703244,0.0,0.0,0.9451287793952967,0.5,0.5
2007-12-29,0.07503100454733361,0.5787037037037037,0.061881542599376935,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,363,0,0,0,0,0,0.0,0.0,0.0,0.17196216576844262,0.0,0.8280378342315574,0.05039193729003359,0.0,0.0,0.9496080627099664,1.0,0.0
2007-12-30,0.07523770152955767,1.0,0.06168949815740574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,364,0,0,0,0,0,0.0,0.0,0.0,0.15619001654498438,0.0,0.8438099834550156,0.04591265397536394,0.0,0.0,0.9540873460246361,1.0,0.0
2007-12-31,0.07544439851178172,0.0,0.061486440571698116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,365,0,0,0,0,0,0.0,0.0,0.0,0.14041786732152614,0.0,0.8595821326784738,0.04143337066069429,0.0,0.0,0.9585666293393057,0.5,0.5
2008-01-01,0.07565109549400578,0.004629629629629629,0.058849891688667104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,366,0,0,0,0,0,0.8792973192077964,0.0,0.0,0.0,0.12070268079220352,0.0,0.0,0.03583426651735722,0.9641657334826428,0.0,0.0,1.0
2008-01-02,0.07585779247622984,0.037037037037037035,0.05644306477112628,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,367,0,0,0,0,0,0.8950694684312547,0.0,0.0,0.0,0.10493053156874528,0.0,0.0,0.03135498320268757,0.9686450167973124,0.0,0.0,1.0
